72125,9235,2020,2,921,1,2,5,-0.053571429
72126,9235,2020,3,926,1,2,5,-0.053571429
72127,9235,2020,3,924,1,2,5,-0.053571429
72128,9235,2020,4,1246,1,2,5,-0.053571429
72129,9235,2020,4,507,1,2,5,-0.053571429
72130,9235,2021,1,906,1,2,5,-0.053571429
72131,9235,2021,1,1102,1,2,5,-0.053571429
72132,9235,2021,2,1100,1,2,5,-0.053571429
72133,9235,2021,2,1094,1,2,5,-0.053571429
72134,9235,2021,3,1101,1,2,5,-0.053571429
72135,9235,2021,3,349,1,2,5,-0.053571429
72136,9235,2021,4,505,1,2,5,-0.053571429
72137,9235,2021,4,490,1,2,5,-0.053571429
72138,9235,2022,1,916,1,2,5,-0.053571429
72139,9235,2022,1,550,1,2,5,-0.053571429
72140,9235,2022,2,266,1,2,5,-0.053571429
72141,9235,2022,3,902,1,2,5,-0.053571429
72142,9235,2023,1,918,1,2,5,-0.053571429
72143,9235,2023,1,901,1,2,5,-0.053571429
72144,9235,2023,2,897,1,2,5,-0.053571429
72145,9236,2020,1,452,1,2,5,0.017857143
72146,9236,2020,1,917,1,2,5,0.017857143
72147,9236,2020,2,922,1,2,5,0.017857143
72148,9236,2020,2,921,1,2,5,0.017857143
72149,9236,2020,3,926,1,2,5,0.017857143
72150,9236,2020,3,924,1,2,5,0.017857143
72151,9236,2020,4,1246,1,2,5,0.017857143
72152,9236,2020,4,507,1,2,5,0.017857143
72153,9236,2021,1,906,1,2,5,0.017857143
72154,9236,2021,1,1102,1,2,5,0.017857143
72155,9236,2021,2,1100,1,2,5,0.017857143
72156,9236,2021,2,1094,1,2,5,0.017857143
72157,9236,2021,3,1101,1,2,5,0.017857143
72158,9236,2021,3,349,1,2,5,0.017857143
72159,9236,2021,4,505,1,2,5,0.017857143
72160,9236,2021,4,490,1,2,5,0.017857143
72161,9236,2022,1,916,1,2,5,0.017857143
72162,9236,2022,1,550,1,2,5,0.017857143
72163,9236,2022,2,266,1,2,5,0.017857143
72164,9236,2022,3,902,1,2,5,0.017857143
72165,9236,2023,1,918,1,2,5,0.017857143
72166,9236,2023,1,901,1,2,5,0.017857143
72167,9236,2023,2,897,1,2,5,0.017857143
72168,9237,2020,1,490,11,1,11,0.285714286
72169,9237,2020,2,322,11,1,11,0.285714286
72170,9237,2020,4,1134,11,1,11,0.285714286
72171,9237,2021,1,1155,11,1,11,0.285714286
72172,9237,2021,1,191,11,1,11,0.285714286
72173,9237,2021,2,199,11,1,11,0.285714286
72174,9237,2021,3,201,11,1,11,0.285714286
72175,9237,2021,3,200,11,1,11,0.285714286
72176,9237,2021,4,452,11,1,11,0.285714286
72177,9237,2022,1,1133,11,1,11,0.285714286
72178,9237,2022,1,193,11,1,11,0.285714286
72179,9237,2022,2,195,11,1,11,0.285714286
72180,9237,2022,3,1246,11,1,11,0.285714286
72181,9237,2022,3,268,11,1,11,0.285714286
72182,9237,2023,1,550,11,1,11,0.285714286
72183,9237,2023,1,197,11,1,11,0.285714286
72184,9237,2023,2,190,11,1,11,0.285714286
72185,9237,2023,3,906,11,1,11,0.285714286
72186,9237,2023,4,266,11,1,11,0.285714286
72187,9238,2020,1,906,1,1,5,0.714285714
72188,9238,2020,1,916,1,1,5,0.714285714
72189,9238,2020,2,917,1,1,5,0.714285714
72190,9238,2020,2,550,1,1,5,0.714285714
72191,9238,2020,3,921,1,1,5,0.714285714
72192,9238,2020,3,452,1,1,5,0.714285714
72193,9238,2020,4,1094,1,1,5,0.714285714
72194,9238,2020,4,897,1,1,5,0.714285714
72195,9238,2020,4,268,1,1,5,0.714285714
72196,9238,2021,1,922,1,1,5,0.714285714
72197,9238,2021,1,918,1,1,5,0.714285714
72198,9238,2021,2,1100,1,1,5,0.714285714
72199,9238,2021,2,505,1,1,5,0.714285714
72200,9238,2021,3,901,1,1,5,0.714285714
72201,9238,2021,3,1246,1,1,5,0.714285714
72202,9238,2021,3,924,1,1,5,0.714285714
72203,9238,2021,4,1101,1,1,5,0.714285714
72204,9238,2021,4,507,1,1,5,0.714285714
72205,9238,2022,1,926,1,1,5,0.714285714
72206,9238,2022,1,266,1,1,5,0.714285714
72207,9238,2022,2,902,1,1,5,0.714285714
72208,9238,2022,2,517,1,1,5,0.714285714
72209,9238,2022,3,1102,1,1,5,0.714285714
72210,9238,2022,3,350,1,1,5,0.714285714
72211,9238,2022,4,914,1,1,5,0.714285714
72212,9238,2022,4,490,1,1,5,0.714285714
72213,9238,2023,1,913,1,1,5,0.714285714
72214,9238,2023,1,345,1,1,5,0.714285714
72215,9238,2023,2,498,1,1,5,0.714285714
72216,9239,2020,1,906,1,1,5,0.553571429
72217,9239,2020,1,916,1,1,5,0.553571429
72218,9239,2020,2,917,1,1,5,0.553571429
72219,9239,2020,2,550,1,1,5,0.553571429
72220,9239,2020,3,921,1,1,5,0.553571429
72221,9239,2020,3,452,1,1,5,0.553571429
72222,9239,2020,4,1094,1,1,5,0.553571429
72223,9239,2020,4,897,1,1,5,0.553571429
72224,9239,2021,1,922,1,1,5,0.553571429
72225,9239,2021,1,918,1,1,5,0.553571429
72226,9239,2021,2,1100,1,1,5,0.553571429
72227,9239,2021,2,505,1,1,5,0.553571429
72228,9239,2021,3,901,1,1,5,0.553571429
72229,9239,2021,3,1246,1,1,5,0.553571429
72230,9239,2021,3,924,1,1,5,0.553571429
72231,9239,2021,4,1101,1,1,5,0.553571429
72232,9239,2021,4,507,1,1,5,0.553571429
72233,9239,2022,1,926,1,1,5,0.553571429
72234,9239,2022,1,266,1,1,5,0.553571429
72235,9239,2022,2,902,1,1,5,0.553571429
72236,9239,2022,3,1102,1,1,5,0.553571429
72237,9239,2022,3,350,1,1,5,0.553571429
72238,9239,2022,4,490,1,1,5,0.553571429
72239,9240,2020,1,906,1,1,5,0.553571429
72240,9240,2020,1,916,1,1,5,0.553571429
72241,9240,2020,2,917,1,1,5,0.553571429
72242,9240,2020,2,550,1,1,5,0.553571429
72243,9240,2020,3,921,1,1,5,0.553571429
72244,9240,2020,3,452,1,1,5,0.553571429
72245,9240,2020,4,1094,1,1,5,0.553571429
72246,9240,2020,4,897,1,1,5,0.553571429
72247,9240,2021,1,922,1,1,5,0.553571429
72248,9240,2021,1,918,1,1,5,0.553571429
72249,9240,2021,2,1100,1,1,5,0.553571429
72250,9240,2021,2,505,1,1,5,0.553571429
72251,9240,2021,3,901,1,1,5,0.553571429
72252,9240,2021,3,1246,1,1,5,0.553571429
72253,9240,2021,3,924,1,1,5,0.553571429
72254,9240,2021,4,1101,1,1,5,0.553571429
72255,9240,2021,4,507,1,1,5,0.553571429
72256,9240,2022,1,926,1,1,5,0.553571429
72257,9240,2022,1,266,1,1,5,0.553571429
72258,9240,2022,2,902,1,1,5,0.553571429
72259,9240,2022,3,1102,1,1,5,0.553571429
72260,9240,2022,3,350,1,1,5,0.553571429
72261,9240,2022,4,490,1,1,5,0.553571429
72262,9241,2020,1,906,1,1,5,0.553571429
72263,9241,2020,1,916,1,1,5,0.553571429
72264,9241,2020,2,917,1,1,5,0.553571429
72265,9241,2020,2,550,1,1,5,0.553571429
72266,9241,2020,3,921,1,1,5,0.553571429
72267,9241,2020,3,452,1,1,5,0.553571429
72268,9241,2020,4,1094,1,1,5,0.553571429
72269,9241,2020,4,897,1,1,5,0.553571429
72270,9241,2021,1,922,1,1,5,0.553571429
72271,9241,2021,1,918,1,1,5,0.553571429
72272,9241,2021,2,1100,1,1,5,0.553571429
72273,9241,2021,2,505,1,1,5,0.553571429
72274,9241,2021,3,901,1,1,5,0.553571429
72275,9241,2021,3,1246,1,1,5,0.553571429
72276,9241,2021,3,924,1,1,5,0.553571429
72277,9241,2021,4,1101,1,1,5,0.553571429
72278,9241,2021,4,507,1,1,5,0.553571429
72279,9241,2022,1,926,1,1,5,0.553571429
72280,9241,2022,1,266,1,1,5,0.553571429
72281,9241,2022,2,902,1,1,5,0.553571429
72282,9241,2022,3,1102,1,1,5,0.553571429
72283,9241,2022,3,350,1,1,5,0.553571429
72284,9241,2022,4,490,1,1,5,0.553571429
72285,9242,2020,1,906,1,1,5,0.553571429
72286,9242,2020,1,916,1,1,5,0.553571429
72287,9242,2020,2,917,1,1,5,0.553571429
72288,9242,2020,2,550,1,1,5,0.553571429
72289,9242,2020,3,921,1,1,5,0.553571429
72290,9242,2020,3,452,1,1,5,0.553571429
72291,9242,2020,4,1094,1,1,5,0.553571429
72292,9242,2020,4,897,1,1,5,0.553571429
72293,9242,2021,1,922,1,1,5,0.553571429
72294,9242,2021,1,918,1,1,5,0.553571429
72295,9242,2021,2,1100,1,1,5,0.553571429
72296,9242,2021,2,505,1,1,5,0.553571429
72297,9242,2021,3,901,1,1,5,0.553571429
72298,9242,2021,3,1246,1,1,5,0.553571429
72299,9242,2021,3,924,1,1,5,0.553571429
72300,9242,2021,4,1101,1,1,5,0.553571429
72301,9242,2021,4,507,1,1,5,0.553571429
72302,9242,2022,1,926,1,1,5,0.553571429
72303,9242,2022,1,266,1,1,5,0.553571429
72304,9242,2022,2,902,1,1,5,0.553571429
72305,9242,2022,3,1102,1,1,5,0.553571429
72306,9242,2022,3,350,1,1,5,0.553571429
72307,9242,2022,4,490,1,1,5,0.553571429
72308,9243,2020,1,906,1,1,5,0.553571429
72309,9243,2020,1,916,1,1,5,0.553571429
72310,9243,2020,2,917,1,1,5,0.553571429
72311,9243,2020,2,550,1,1,5,0.553571429
72312,9243,2020,3,921,1,1,5,0.553571429
72313,9243,2020,3,452,1,1,5,0.553571429
72314,9243,2020,4,1094,1,1,5,0.553571429
72315,9243,2020,4,897,1,1,5,0.553571429
72316,9243,2021,1,922,1,1,5,0.553571429
72317,9243,2021,1,918,1,1,5,0.553571429
72318,9243,2021,2,1100,1,1,5,0.553571429
72319,9243,2021,2,505,1,1,5,0.553571429
72320,9243,2021,3,901,1,1,5,0.553571429
72321,9243,2021,3,1246,1,1,5,0.553571429
72322,9243,2021,3,924,1,1,5,0.553571429
72323,9243,2021,4,1101,1,1,5,0.553571429
72324,9243,2021,4,507,1,1,5,0.553571429
72325,9243,2022,1,926,1,1,5,0.553571429
72326,9243,2022,1,266,1,1,5,0.553571429
72327,9243,2022,2,902,1,1,5,0.553571429
72328,9243,2022,3,1102,1,1,5,0.553571429
72329,9243,2022,3,350,1,1,5,0.553571429
72330,9243,2022,4,490,1,1,5,0.553571429
72331,9244,2020,1,906,1,1,5,0.553571429
72332,9244,2020,2,550,1,1,5,0.553571429
72333,9244,2020,3,916,1,1,5,0.553571429
72334,9244,2020,4,917,1,1,5,0.553571429
72335,9244,2021,1,452,1,1,5,0.553571429
72336,9244,2021,2,921,1,1,5,0.553571429
72337,9244,2021,3,1094,1,1,5,0.553571429
72338,9244,2021,4,897,1,1,5,0.553571429
72339,9244,2022,1,918,1,1,5,0.553571429
72340,9244,2022,2,922,1,1,5,0.553571429
72341,9244,2022,3,1100,1,1,5,0.553571429
72342,9244,2022,4,505,1,1,5,0.553571429
72343,9244,2023,1,901,1,1,5,0.553571429
72344,9244,2023,2,1246,1,1,5,0.553571429
72345,9244,2023,2,924,1,1,5,0.553571429
72346,9244,2023,3,1101,1,1,5,0.553571429
72347,9244,2023,4,507,1,1,5,0.553571429
72348,9244,2024,1,266,1,1,5,0.553571429
72349,9244,2024,2,902,1,1,5,0.553571429
72350,9244,2024,3,926,1,1,5,0.553571429
72351,9244,2024,4,1102,1,1,5,0.553571429
72352,9244,2025,1,350,1,1,5,0.553571429
72353,9244,2025,2,490,1,1,5,0.553571429
72354,9245,2020,1,906,1,1,5,0.553571429
72355,9245,2020,1,916,1,1,5,0.553571429
72356,9245,2020,2,917,1,1,5,0.553571429
72357,9245,2020,2,550,1,1,5,0.553571429
72358,9245,2020,3,921,1,1,5,0.553571429
72359,9245,2020,3,452,1,1,5,0.553571429
72360,9245,2020,4,1094,1,1,5,0.553571429
72361,9245,2020,4,897,1,1,5,0.553571429
72362,9245,2021,1,922,1,1,5,0.553571429
72363,9245,2021,1,918,1,1,5,0.553571429
72364,9245,2021,2,1100,1,1,5,0.553571429
72365,9245,2021,2,505,1,1,5,0.553571429
72366,9245,2021,3,901,1,1,5,0.553571429
72367,9245,2021,3,1246,1,1,5,0.553571429
72368,9245,2021,3,924,1,1,5,0.553571429
72369,9245,2021,4,1101,1,1,5,0.553571429
72370,9245,2021,4,507,1,1,5,0.553571429
72371,9245,2022,1,926,1,1,5,0.553571429
72372,9245,2022,1,266,1,1,5,0.553571429
72373,9245,2022,2,902,1,1,5,0.553571429
72374,9245,2022,3,1102,1,1,5,0.553571429
72375,9245,2022,3,350,1,1,5,0.553571429
72376,9245,2022,4,490,1,1,5,0.553571429
72377,9246,2020,1,906,1,1,5,0.642857143
72378,9246,2020,1,916,1,1,5,0.642857143
72379,9246,2020,1,550,1,1,5,0.642857143
72380,9246,2020,2,921,1,1,5,0.642857143
72381,9246,2020,2,917,1,1,5,0.642857143
72382,9246,2020,2,452,1,1,5,0.642857143
72383,9246,2020,3,1094,1,1,5,0.642857143
72384,9246,2020,3,922,1,1,5,0.642857143
72385,9246,2020,3,897,1,1,5,0.642857143
72386,9246,2020,4,1101,1,1,5,0.642857143
72387,9246,2020,4,1100,1,1,5,0.642857143
72388,9246,2020,4,505,1,1,5,0.642857143
72389,9246,2021,1,1246,1,1,5,0.642857143
72390,9246,2021,1,924,1,1,5,0.642857143
72391,9246,2021,1,918,1,1,5,0.642857143
72392,9246,2021,1,901,1,1,5,0.642857143
72393,9246,2021,2,1102,1,1,5,0.642857143
72394,9246,2021,2,507,1,1,5,0.642857143
72395,9246,2021,2,266,1,1,5,0.642857143
72396,9246,2021,3,902,1,1,5,0.642857143
72397,9246,2021,3,926,1,1,5,0.642857143
72398,9246,2021,3,350,1,1,5,0.642857143
72399,9246,2021,4,490,1,1,5,0.642857143
72400,9247,2020,1,1246,1,1,5,0.642857143
72401,9247,2020,2,490,1,1,5,0.642857143
72402,9248,2020,1,906,1,1,5,0.482142857
72403,9248,2020,1,916,1,1,5,0.482142857
72404,9248,2020,2,917,1,1,5,0.482142857
72405,9248,2020,2,550,1,1,5,0.482142857
72406,9248,2020,3,921,1,1,5,0.482142857
72407,9248,2020,3,452,1,1,5,0.482142857
72408,9248,2020,4,1094,1,1,5,0.482142857
72409,9248,2020,4,897,1,1,5,0.482142857
72410,9248,2021,1,922,1,1,5,0.482142857
72411,9248,2021,1,918,1,1,5,0.482142857
72412,9248,2021,2,1100,1,1,5,0.482142857
72413,9248,2021,2,505,1,1,5,0.482142857
72414,9248,2021,3,901,1,1,5,0.482142857
72415,9248,2021,3,1246,1,1,5,0.482142857
72416,9248,2021,3,924,1,1,5,0.482142857
72417,9248,2021,4,1101,1,1,5,0.482142857
72418,9248,2021,4,507,1,1,5,0.482142857
72419,9248,2022,1,926,1,1,5,0.482142857
72420,9248,2022,1,266,1,1,5,0.482142857
72421,9248,2022,2,902,1,1,5,0.482142857
72422,9248,2022,3,1102,1,1,5,0.482142857
72423,9248,2022,3,350,1,1,5,0.482142857
72424,9248,2022,4,490,1,1,5,0.482142857
72425,9249,2020,1,906,1,1,5,0.482142857
72426,9249,2020,1,916,1,1,5,0.482142857
72427,9249,2020,2,917,1,1,5,0.482142857
72428,9249,2020,2,550,1,1,5,0.482142857
72429,9249,2020,3,921,1,1,5,0.482142857
72430,9249,2020,3,452,1,1,5,0.482142857
72431,9249,2020,4,1094,1,1,5,0.482142857
72432,9249,2020,4,897,1,1,5,0.482142857
72433,9249,2021,1,922,1,1,5,0.482142857
72434,9249,2021,1,918,1,1,5,0.482142857
72435,9249,2021,2,1100,1,1,5,0.482142857
72436,9249,2021,2,505,1,1,5,0.482142857
72437,9249,2021,3,901,1,1,5,0.482142857
72438,9249,2021,3,1246,1,1,5,0.482142857
72439,9249,2021,3,924,1,1,5,0.482142857
72440,9249,2021,4,1101,1,1,5,0.482142857
72441,9249,2021,4,507,1,1,5,0.482142857
72442,9249,2022,1,926,1,1,5,0.482142857
72443,9249,2022,1,266,1,1,5,0.482142857
72444,9249,2022,2,902,1,1,5,0.482142857
72445,9249,2022,3,1102,1,1,5,0.482142857
72446,9249,2022,3,350,1,1,5,0.482142857
72447,9249,2022,4,490,1,1,5,0.482142857
72448,9250,2020,1,906,1,1,5,0.482142857
72449,9250,2020,1,916,1,1,5,0.482142857
72450,9250,2020,2,917,1,1,5,0.482142857
72451,9250,2020,2,550,1,1,5,0.482142857
72452,9250,2020,3,921,1,1,5,0.482142857
72453,9250,2020,3,452,1,1,5,0.482142857
72454,9250,2020,4,1094,1,1,5,0.482142857
72455,9250,2020,4,897,1,1,5,0.482142857
72456,9250,2021,1,922,1,1,5,0.482142857
72457,9250,2021,1,918,1,1,5,0.482142857
72458,9250,2021,2,1100,1,1,5,0.482142857
72459,9250,2021,2,505,1,1,5,0.482142857
72460,9250,2021,3,901,1,1,5,0.482142857
72461,9250,2021,3,1246,1,1,5,0.482142857
72462,9250,2021,3,924,1,1,5,0.482142857
72463,9250,2021,4,1101,1,1,5,0.482142857
72464,9250,2021,4,507,1,1,5,0.482142857
72465,9250,2022,1,926,1,1,5,0.482142857
72466,9250,2022,1,266,1,1,5,0.482142857
72467,9250,2022,2,902,1,1,5,0.482142857
72468,9250,2022,3,1102,1,1,5,0.482142857
72469,9250,2022,3,350,1,1,5,0.482142857
72470,9250,2022,4,490,1,1,5,0.482142857
72471,9251,2020,1,906,1,1,5,0.482142857
72472,9251,2020,1,916,1,1,5,0.482142857
72473,9251,2020,2,917,1,1,5,0.482142857
72474,9251,2020,2,550,1,1,5,0.482142857
72475,9251,2020,3,921,1,1,5,0.482142857
72476,9251,2020,3,452,1,1,5,0.482142857
72477,9251,2020,4,1094,1,1,5,0.482142857
72478,9251,2020,4,897,1,1,5,0.482142857
72479,9251,2021,1,922,1,1,5,0.482142857
72480,9251,2021,1,918,1,1,5,0.482142857
72481,9251,2021,2,1100,1,1,5,0.482142857
72482,9251,2021,2,505,1,1,5,0.482142857
72483,9251,2021,3,901,1,1,5,0.482142857
72484,9251,2021,3,1246,1,1,5,0.482142857
72485,9251,2021,3,924,1,1,5,0.482142857
72486,9251,2021,4,1101,1,1,5,0.482142857
72487,9251,2021,4,507,1,1,5,0.482142857
72488,9251,2022,1,926,1,1,5,0.482142857
72489,9251,2022,1,266,1,1,5,0.482142857
72490,9251,2022,2,902,1,1,5,0.482142857
72491,9251,2022,3,1102,1,1,5,0.482142857
72492,9251,2022,3,350,1,1,5,0.482142857
72493,9251,2022,4,490,1,1,5,0.482142857
72494,9252,2020,1,906,1,1,5,0.482142857
72495,9252,2020,1,916,1,1,5,0.482142857
72496,9252,2020,2,917,1,1,5,0.482142857
72497,9252,2020,2,550,1,1,5,0.482142857
72498,9252,2020,3,921,1,1,5,0.482142857
72499,9252,2020,3,452,1,1,5,0.482142857
72500,9252,2020,4,1094,1,1,5,0.482142857
72501,9252,2020,4,897,1,1,5,0.482142857
72502,9252,2021,1,922,1,1,5,0.482142857
72503,9252,2021,1,918,1,1,5,0.482142857
72504,9252,2021,2,1100,1,1,5,0.482142857
72505,9252,2021,2,505,1,1,5,0.482142857
72506,9252,2021,3,901,1,1,5,0.482142857
72507,9252,2021,3,1246,1,1,5,0.482142857
72508,9252,2021,3,924,1,1,5,0.482142857
72509,9252,2021,4,1101,1,1,5,0.482142857
72510,9252,2021,4,507,1,1,5,0.482142857
72511,9252,2022,1,926,1,1,5,0.482142857
72512,9252,2022,1,266,1,1,5,0.482142857
72513,9252,2022,2,902,1,1,5,0.482142857
72514,9252,2022,3,1102,1,1,5,0.482142857
72515,9252,2022,3,350,1,1,5,0.482142857
72516,9252,2022,4,490,1,1,5,0.482142857
72517,9253,2020,1,906,1,1,5,0.553571429
72518,9253,2020,1,916,1,1,5,0.553571429
72519,9253,2020,2,917,1,1,5,0.553571429
72520,9253,2020,2,550,1,1,5,0.553571429
72521,9253,2020,3,921,1,1,5,0.553571429
72522,9253,2020,3,452,1,1,5,0.553571429
72523,9253,2020,4,1094,1,1,5,0.553571429
72524,9253,2020,4,897,1,1,5,0.553571429
72525,9253,2021,1,922,1,1,5,0.553571429
72526,9253,2021,1,918,1,1,5,0.553571429
72527,9253,2021,2,1100,1,1,5,0.553571429
72528,9253,2021,2,505,1,1,5,0.553571429
72529,9253,2021,3,901,1,1,5,0.553571429
72530,9253,2021,3,1246,1,1,5,0.553571429
72531,9253,2021,3,924,1,1,5,0.553571429
72532,9253,2021,4,1101,1,1,5,0.553571429
72533,9253,2021,4,507,1,1,5,0.553571429
72534,9253,2022,1,926,1,1,5,0.553571429
72535,9253,2022,1,266,1,1,5,0.553571429
72536,9253,2022,2,902,1,1,5,0.553571429
72537,9253,2022,3,1102,1,1,5,0.553571429
72538,9253,2022,3,350,1,1,5,0.553571429
72539,9253,2022,4,490,1,1,5,0.553571429
72540,9254,2020,1,906,1,1,5,0.553571429
72541,9254,2020,1,916,1,1,5,0.553571429
72542,9254,2020,2,917,1,1,5,0.553571429
72543,9254,2020,2,550,1,1,5,0.553571429
72544,9254,2020,3,921,1,1,5,0.553571429
72545,9254,2020,3,452,1,1,5,0.553571429
72546,9254,2020,4,1094,1,1,5,0.553571429
72547,9254,2020,4,897,1,1,5,0.553571429
72548,9254,2021,1,922,1,1,5,0.553571429
72549,9254,2021,1,918,1,1,5,0.553571429
72550,9254,2021,2,1100,1,1,5,0.553571429
72551,9254,2021,2,505,1,1,5,0.553571429
72552,9254,2021,3,901,1,1,5,0.553571429
72553,9254,2021,3,1246,1,1,5,0.553571429
72554,9254,2021,3,924,1,1,5,0.553571429
72555,9254,2021,4,1101,1,1,5,0.553571429
72556,9254,2021,4,507,1,1,5,0.553571429
72557,9254,2022,1,926,1,1,5,0.553571429
72558,9254,2022,1,266,1,1,5,0.553571429
72559,9254,2022,2,902,1,1,5,0.553571429
72560,9254,2022,3,1102,1,1,5,0.553571429
72561,9254,2022,3,350,1,1,5,0.553571429
72562,9254,2022,4,490,1,1,5,0.553571429
72563,9255,2020,1,906,1,1,5,0.642857143
72564,9255,2020,1,916,1,1,5,0.642857143
72565,9255,2020,2,917,1,1,5,0.642857143
72566,9255,2020,2,550,1,1,5,0.642857143
72567,9255,2020,3,921,1,1,5,0.642857143
72568,9255,2020,3,452,1,1,5,0.642857143
72569,9255,2020,4,1094,1,1,5,0.642857143
72570,9255,2020,4,897,1,1,5,0.642857143
72571,9255,2020,4,268,1,1,5,0.642857143
72572,9255,2021,1,922,1,1,5,0.642857143
72573,9255,2021,1,918,1,1,5,0.642857143
72574,9255,2021,2,1100,1,1,5,0.642857143
72575,9255,2021,2,505,1,1,5,0.642857143
72576,9255,2021,3,901,1,1,5,0.642857143
72577,9255,2021,3,1246,1,1,5,0.642857143
72578,9255,2021,3,924,1,1,5,0.642857143
72579,9255,2021,4,1101,1,1,5,0.642857143
72580,9255,2021,4,507,1,1,5,0.642857143
72581,9255,2022,1,926,1,1,5,0.642857143
72582,9255,2022,1,266,1,1,5,0.642857143
72583,9255,2022,2,902,1,1,5,0.642857143
72584,9255,2022,2,517,1,1,5,0.642857143
72585,9255,2022,3,1102,1,1,5,0.642857143
72586,9255,2022,3,350,1,1,5,0.642857143
72587,9255,2022,4,914,1,1,5,0.642857143
72588,9255,2022,4,490,1,1,5,0.642857143
72589,9255,2023,1,913,1,1,5,0.642857143
72590,9255,2023,1,345,1,1,5,0.642857143
72591,9255,2023,2,498,1,1,5,0.642857143
72592,9256,2020,1,906,1,1,5,0.553571429
72593,9256,2020,1,916,1,1,5,0.553571429
72594,9256,2020,2,917,1,1,5,0.553571429
72595,9256,2020,2,550,1,1,5,0.553571429
72596,9256,2020,3,921,1,1,5,0.553571429
72597,9256,2020,3,452,1,1,5,0.553571429
72598,9256,2020,4,1094,1,1,5,0.553571429
72599,9256,2020,4,897,1,1,5,0.553571429
72600,9256,2021,1,922,1,1,5,0.553571429
72601,9256,2021,1,918,1,1,5,0.553571429
72602,9256,2021,2,1100,1,1,5,0.553571429
72603,9256,2021,2,505,1,1,5,0.553571429
72604,9256,2021,3,901,1,1,5,0.553571429
72605,9256,2021,3,1246,1,1,5,0.553571429
72606,9256,2021,3,924,1,1,5,0.553571429
72607,9256,2021,4,1101,1,1,5,0.553571429
72608,9256,2021,4,507,1,1,5,0.553571429
72609,9256,2022,1,926,1,1,5,0.553571429
72610,9256,2022,1,266,1,1,5,0.553571429
72611,9256,2022,2,902,1,1,5,0.553571429
72612,9256,2022,3,1102,1,1,5,0.553571429
72613,9256,2022,3,350,1,1,5,0.553571429
72614,9256,2022,4,490,1,1,5,0.553571429
72615,9257,2020,1,906,1,1,5,0.553571429
72616,9257,2020,1,916,1,1,5,0.553571429
72617,9257,2020,2,917,1,1,5,0.553571429
72618,9257,2020,2,550,1,1,5,0.553571429
72619,9257,2020,3,921,1,1,5,0.553571429
72620,9257,2020,3,452,1,1,5,0.553571429
72621,9257,2020,4,1094,1,1,5,0.553571429
72622,9257,2020,4,897,1,1,5,0.553571429
72623,9257,2021,1,922,1,1,5,0.553571429
72624,9257,2021,1,918,1,1,5,0.553571429
72625,9257,2021,2,1100,1,1,5,0.553571429
72626,9257,2021,2,505,1,1,5,0.553571429
72627,9257,2021,3,901,1,1,5,0.553571429
72628,9257,2021,3,1246,1,1,5,0.553571429
72629,9257,2021,3,924,1,1,5,0.553571429
72630,9257,2021,4,1101,1,1,5,0.553571429
72631,9257,2021,4,507,1,1,5,0.553571429
72632,9257,2022,1,926,1,1,5,0.553571429
72633,9257,2022,1,266,1,1,5,0.553571429
72634,9257,2022,2,902,1,1,5,0.553571429
72635,9257,2022,3,1102,1,1,5,0.553571429
72636,9257,2022,3,350,1,1,5,0.553571429
72637,9257,2022,4,490,1,1,5,0.553571429
72638,9258,2020,1,906,1,1,5,0.553571429
72639,9258,2020,1,916,1,1,5,0.553571429
72640,9258,2020,2,917,1,1,5,0.553571429
72641,9258,2020,2,550,1,1,5,0.553571429
72642,9258,2020,3,921,1,1,5,0.553571429
72643,9258,2020,3,452,1,1,5,0.553571429
72644,9258,2020,4,1094,1,1,5,0.553571429
72645,9258,2020,4,897,1,1,5,0.553571429
72646,9258,2021,1,922,1,1,5,0.553571429
72647,9258,2021,1,918,1,1,5,0.553571429
72648,9258,2021,2,1100,1,1,5,0.553571429
72649,9258,2021,2,505,1,1,5,0.553571429
72650,9258,2021,3,901,1,1,5,0.553571429
72651,9258,2021,3,1246,1,1,5,0.553571429
72652,9258,2021,3,924,1,1,5,0.553571429
72653,9258,2021,4,1101,1,1,5,0.553571429
72654,9258,2021,4,507,1,1,5,0.553571429
72655,9258,2022,1,926,1,1,5,0.553571429
72656,9258,2022,1,266,1,1,5,0.553571429
72657,9258,2022,2,902,1,1,5,0.553571429
72658,9258,2022,3,1102,1,1,5,0.553571429
72659,9258,2022,3,350,1,1,5,0.553571429
72660,9258,2022,4,490,1,1,5,0.553571429
72661,9259,2020,1,906,1,1,5,0.553571429
72662,9259,2020,1,916,1,1,5,0.553571429
72663,9259,2020,2,917,1,1,5,0.553571429
72664,9259,2020,2,550,1,1,5,0.553571429
72665,9259,2020,3,921,1,1,5,0.553571429
72666,9259,2020,3,452,1,1,5,0.553571429
72667,9259,2020,4,1094,1,1,5,0.553571429
72668,9259,2020,4,897,1,1,5,0.553571429
72669,9259,2021,1,922,1,1,5,0.553571429
72670,9259,2021,1,918,1,1,5,0.553571429
72671,9259,2021,2,1100,1,1,5,0.553571429
72672,9259,2021,2,505,1,1,5,0.553571429
72673,9259,2021,3,901,1,1,5,0.553571429
72674,9259,2021,3,1246,1,1,5,0.553571429
72675,9259,2021,3,924,1,1,5,0.553571429
72676,9259,2021,4,1101,1,1,5,0.553571429
72677,9259,2021,4,507,1,1,5,0.553571429
72678,9259,2022,1,926,1,1,5,0.553571429
